,timestamp,PM2.5,humidity,temperature
7286,27/03/2021 02:00,,,
7287,27/03/2021 03:00,,,
7288,27/03/2021 04:00,,,
7289,27/03/2021 05:00,,,
7290,27/03/2021 06:00,,,
7291,27/03/2021 07:00,,,
7292,27/03/2021 08:00,,,
7293,27/03/2021 09:00,75.3,100.0,23.3
7294,27/03/2021 10:00,109.3,100.0,23.6
7295,27/03/2021 11:00,71.2,100.0,23.8
7296,27/03/2021 12:00,65.0,100.0,24.2
7297,27/03/2021 13:00,71.3,100.0,24.4
7298,27/03/2021 14:00,59.2,100.0,24.8
7299,27/03/2021 15:00,68.3,100.0,25.2
7300,27/03/2021 16:00,61.0,100.0,24.6
7301,27/03/2021 17:00,37.7,100.0,24.0
7302,27/03/2021 18:00,48.9,100.0,23.4
7303,27/03/2021 19:00,63.7,100.0,23.2
7304,27/03/2021 20:00,62.6,100.0,23.0
7305,27/03/2021 21:00,54.1,100.0,23.2
7306,27/03/2021 22:00,57.9,100.0,23.2
7307,27/03/2021 23:00,67.9,100.0,23.1
7308,28/03/2021 00:00,73.9,100.0,22.8
7309,28/03/2021 01:00,79.8,100.0,22.9
7310,28/03/2021 02:00,78.9,100.0,22.9
7311,28/03/2021 03:00,79.9,100.0,22.8
7312,28/03/2021 04:00,72.2,100.0,22.9
7313,28/03/2021 05:00,66.0,100.0,23.1
7314,28/03/2021 06:00,56.3,100.0,23.4
7315,28/03/2021 07:00,55.3,100.0,23.6
7316,28/03/2021 08:00,46.9,100.0,23.8
7317,28/03/2021 09:00,43.8,100.0,24.2
7318,28/03/2021 10:00,57.2,100.0,24.6
7319,28/03/2021 11:00,80.5,100.0,25.1
7320,28/03/2021 12:00,87.9,100.0,25.3
7321,28/03/2021 13:00,64.3,100.0,24.9
7322,28/03/2021 14:00,66.4,100.0,24.9
7323,28/03/2021 15:00,43.6,99.9,25.5
7324,28/03/2021 16:00,49.8,100.0,25.0
7325,28/03/2021 17:00,45.9,100.0,24.6
7326,28/03/2021 18:00,59.9,100.0,24.5
7327,28/03/2021 19:00,79.8,100.0,24.1
7328,28/03/2021 20:00,76.1,100.0,24.1
7329,28/03/2021 21:00,50.8,100.0,24.2
7330,28/03/2021 22:00,42.7,100.0,24.2
7331,28/03/2021 23:00,42.9,100.0,24.1
7332,29/03/2021 00:00,67.6,100.0,24.1
7333,29/03/2021 01:00,92.3,100.0,23.9
7334,29/03/2021 02:00,99.3,100.0,23.8
7335,29/03/2021 03:00,113.4,100.0,23.7
7336,29/03/2021 04:00,114.8,100.0,23.7
7337,29/03/2021 05:00,106.9,100.0,23.6
7338,29/03/2021 06:00,106.8,100.0,23.7
7339,29/03/2021 07:00,97.1,100.0,23.9
7340,29/03/2021 08:00,95.1,100.0,24.5
7341,29/03/2021 09:00,107.5,99.4,25.6
7342,29/03/2021 10:00,85.6,91.3,27.4
7343,29/03/2021 11:00,75.7,83.9,28.7
7344,29/03/2021 12:00,79.7,77.7,30.0
7345,29/03/2021 13:00,85.5,74.7,31.1
7346,29/03/2021 14:00,106.3,78.9,30.4
7347,29/03/2021 15:00,117.4,83.1,29.8
7348,29/03/2021 16:00,119.9,83.7,29.5
7349,29/03/2021 17:00,131.3,86.6,28.7
7350,29/03/2021 18:00,115.5,92.6,27.6
7351,29/03/2021 19:00,116.1,95.1,27.0
7352,29/03/2021 20:00,108.9,97.0,26.7
7353,29/03/2021 21:00,103.4,99.2,26.4
7354,29/03/2021 22:00,99.6,100.0,26.0
7355,29/03/2021 23:00,95.8,100.0,25.5
7356,30/03/2021 00:00,99.3,100.0,25.0
7357,30/03/2021 01:00,112.4,100.0,24.7
7358,30/03/2021 02:00,129.1,100.0,24.7
7359,30/03/2021 03:00,142.4,100.0,24.6
7360,30/03/2021 04:00,122.0,100.0,24.5
7361,30/03/2021 05:00,110.2,100.0,24.5
7362,30/03/2021 06:00,106.0,100.0,24.5
7363,30/03/2021 07:00,103.3,100.0,24.7
7364,30/03/2021 08:00,93.2,100.0,25.0
7365,30/03/2021 09:00,97.0,100.0,25.3
7366,30/03/2021 10:00,88.8,99.4,25.9
7367,30/03/2021 11:00,94.6,97.8,26.4
7368,30/03/2021 12:00,102.8,95.0,27.0
7369,30/03/2021 13:00,106.1,93.2,27.4
7370,30/03/2021 14:00,102.3,90.4,28.0
7371,30/03/2021 15:00,108.1,88.0,28.6
7372,30/03/2021 16:00,114.0,88.4,28.7
7373,30/03/2021 17:00,119.6,92.0,27.9
7374,30/03/2021 18:00,122.6,98.3,27.2
7375,30/03/2021 19:00,124.7,100.0,26.9
7376,30/03/2021 20:00,121.6,100.0,26.8
7377,30/03/2021 21:00,107.5,100.0,26.6
7378,30/03/2021 22:00,93.7,100.0,26.2
7379,30/03/2021 23:00,76.6,100.0,26.0
7380,31/03/2021 00:00,70.3,100.0,25.6
7381,31/03/2021 01:00,80.0,100.0,25.5
7382,31/03/2021 02:00,56.2,100.0,25.6
7383,31/03/2021 03:00,58.3,100.0,25.3
7384,31/03/2021 04:00,66.0,100.0,25.4
7385,31/03/2021 05:00,75.9,100.0,25.4
7386,31/03/2021 06:00,81.7,100.0,25.3
7387,31/03/2021 07:00,82.7,100.0,25.2
7388,31/03/2021 08:00,76.4,100.0,25.4
7389,31/03/2021 09:00,76.1,98.8,26.0
7390,31/03/2021 10:00,85.1,95.7,26.8
7391,31/03/2021 11:00,98.6,93.3,27.5
7392,31/03/2021 12:00,108.0,90.0,28.3
7393,31/03/2021 13:00,109.7,85.8,29.4
7394,31/03/2021 14:00,114.8,80.6,30.8
7395,31/03/2021 15:00,137.6,80.9,30.9
7396,31/03/2021 16:00,119.7,82.7,30.7
7397,31/03/2021 17:00,78.0,88.6,29.7
7398,31/03/2021 18:00,70.6,92.9,28.4
7399,31/03/2021 19:00,68.0,94.8,27.7
7400,31/03/2021 20:00,64.3,96.5,27.1
7401,31/03/2021 21:00,73.3,99.4,26.5
7402,31/03/2021 22:00,77.3,99.3,26.3
7403,31/03/2021 23:00,82.2,99.8,26.0
7404,01/04/2021 00:00,77.2,100.0,25.8
7405,01/04/2021 01:00,69.8,100.0,25.8
7406,01/04/2021 02:00,74.0,100.0,25.8
7407,01/04/2021 03:00,76.7,100.0,25.9
7408,01/04/2021 04:00,73.2,100.0,25.8
7409,01/04/2021 05:00,82.5,100.0,25.3
7410,01/04/2021 06:00,83.8,100.0,25.3
7411,01/04/2021 07:00,78.8,100.0,25.5
7412,01/04/2021 08:00,74.2,99.8,26.0
7413,01/04/2021 09:00,64.9,93.2,27.5
7414,01/04/2021 10:00,60.5,86.6,29.0
7415,01/04/2021 11:00,63.4,82.8,29.6
7416,01/04/2021 12:00,73.7,82.5,29.8
7417,01/04/2021 13:00,92.0,82.0,29.9
7418,01/04/2021 14:00,81.0,81.1,30.2
7419,01/04/2021 15:00,70.4,83.0,29.8
7420,01/04/2021 16:00,64.2,85.6,29.2
7421,01/04/2021 17:00,66.5,89.9,28.4
7422,01/04/2021 18:00,74.0,92.9,27.8
7423,01/04/2021 19:00,73.7,96.2,27.3
7424,01/04/2021 20:00,74.0,97.4,27.0
7425,01/04/2021 21:00,70.0,98.9,26.7
7426,01/04/2021 22:00,65.1,99.4,26.4
7427,01/04/2021 23:00,58.8,99.8,26.2
7428,02/04/2021 00:00,68.1,100.0,26.1
7429,02/04/2021 01:00,72.6,100.0,26.0
7430,02/04/2021 02:00,73.5,100.0,26.0
7431,02/04/2021 03:00,77.3,100.0,25.8
7432,02/04/2021 04:00,74.2,100.0,25.9
7433,02/04/2021 05:00,76.2,100.0,25.8
7434,02/04/2021 06:00,66.8,100.0,25.9
7435,02/04/2021 07:00,69.9,100.0,25.9
7436,02/04/2021 08:00,66.9,100.0,25.8
7437,02/04/2021 09:00,59.2,100.0,26.0
7438,02/04/2021 10:00,41.5,99.9,26.6
7439,02/04/2021 11:00,40.0,99.8,26.8
7440,02/04/2021 12:00,48.3,99.0,27.1
7441,02/04/2021 13:00,43.2,95.0,27.9
7442,02/04/2021 14:00,38.6,92.6,28.4
7443,02/04/2021 15:00,32.9,94.0,28.2
7444,02/04/2021 16:00,25.4,97.0,27.6
7445,02/04/2021 17:00,26.6,100.0,26.2
7446,02/04/2021 18:00,67.4,100.0,25.3
7447,02/04/2021 19:00,78.7,100.0,25.6
7448,02/04/2021 20:00,62.9,100.0,26.0
7449,02/04/2021 21:00,62.4,99.9,26.2
7450,02/04/2021 22:00,57.1,99.5,26.2
7451,02/04/2021 23:00,52.6,99.6,26.1
7452,03/04/2021 00:00,51.7,100.0,26.0
7453,03/04/2021 01:00,47.0,100.0,25.9
7454,03/04/2021 02:00,43.5,100.0,25.9
7455,03/04/2021 03:00,43.2,100.0,25.8
7456,03/04/2021 04:00,45.3,100.0,25.8
7457,03/04/2021 05:00,43.8,100.0,25.7
7458,03/04/2021 06:00,45.7,100.0,25.7
7459,03/04/2021 07:00,54.5,100.0,25.4
7460,03/04/2021 08:00,56.8,100.0,25.8
7461,03/04/2021 09:00,57.4,100.0,26.2
7462,03/04/2021 10:00,61.3,99.0,26.6
7463,03/04/2021 11:00,67.2,97.3,27.0
7464,03/04/2021 12:00,56.5,92.4,28.1
7465,03/04/2021 13:00,58.1,91.6,28.3
7466,03/04/2021 14:00,67.1,98.5,26.9
7467,03/04/2021 15:00,57.5,100.0,25.7
7468,03/04/2021 16:00,73.6,100.0,25.5
7469,03/04/2021 17:00,62.0,100.0,26.2
7470,03/04/2021 18:00,49.7,100.0,26.2
7471,03/04/2021 19:00,45.7,99.9,26.1
7472,03/04/2021 20:00,50.1,99.9,26.0
7473,03/04/2021 21:00,51.4,99.7,26.0
7474,03/04/2021 22:00,56.0,99.5,25.9
7475,03/04/2021 23:00,67.3,99.9,25.8
7476,04/04/2021 00:00,61.8,100.0,25.7
7477,04/04/2021 01:00,72.0,100.0,25.3
7478,04/04/2021 02:00,71.3,100.0,25.1
7479,04/04/2021 03:00,78.9,100.0,25.2
7480,04/04/2021 04:00,85.1,100.0,25.1
7481,04/04/2021 05:00,90.7,100.0,25.0
7482,04/04/2021 06:00,87.2,100.0,25.1
7483,04/04/2021 07:00,93.3,100.0,25.5
7484,04/04/2021 08:00,106.3,100.0,26.1
7485,04/04/2021 09:00,96.0,93.7,27.3
7486,04/04/2021 10:00,75.5,82.7,29.5
7487,04/04/2021 11:00,77.9,74.7,31.5
7488,04/04/2021 12:00,66.5,72.4,31.4
7489,04/04/2021 13:00,40.6,71.6,30.9
7490,04/04/2021 14:00,31.5,72.9,30.5
7491,04/04/2021 15:00,24.9,70.1,30.8
7492,04/04/2021 16:00,45.2,78.0,30.1
7493,04/04/2021 17:00,70.4,87.2,28.7
7494,04/04/2021 18:00,73.9,92.1,27.5
7495,04/04/2021 19:00,77.7,96.2,26.5
7496,04/04/2021 20:00,71.9,96.5,26.1
7497,04/04/2021 21:00,56.4,98.3,25.2
7498,04/04/2021 22:00,50.6,100.0,23.6
7499,04/04/2021 23:00,57.1,100.0,23.4
7500,05/04/2021 00:00,38.1,100.0,22.9
7501,05/04/2021 01:00,31.95,100.0,22.6
7502,05/04/2021 02:00,25.8,100.0,22.4
7503,05/04/2021 03:00,58.5,100.0,22.1
7504,05/04/2021 04:00,54.4,100.0,21.7
7505,05/04/2021 05:00,59.9,100.0,21.6
7506,05/04/2021 06:00,44.0,100.0,21.7
7507,05/04/2021 07:00,30.1,100.0,21.3
7508,05/04/2021 08:00,35.8,99.4,21.5
7509,05/04/2021 09:00,38.4,97.1,21.9
7510,05/04/2021 10:00,38.8,94.6,22.6
7511,05/04/2021 11:00,59.4,91.4,23.7
7512,05/04/2021 12:00,64.7,87.1,25.0
7513,05/04/2021 13:00,90.2,83.7,26.5
7514,05/04/2021 14:00,116.1,86.2,26.2
7515,05/04/2021 15:00,123.8,89.2,26.0
7516,05/04/2021 16:00,133.6,94.3,25.2
7517,05/04/2021 17:00,134.4,94.2,25.4
7518,05/04/2021 18:00,135.5,94.2,25.5
7519,05/04/2021 19:00,146.4,98.6,24.7
7520,05/04/2021 20:00,146.9,100.0,24.5
7521,05/04/2021 21:00,135.1,99.6,24.6
7522,05/04/2021 22:00,129.9,98.5,24.7
7523,05/04/2021 23:00,123.9,98.6,24.7
7524,06/04/2021 00:00,117.6,99.9,24.1
7525,06/04/2021 01:00,96.1,99.3,23.6
7526,06/04/2021 02:00,93.0,99.1,23.3
7527,06/04/2021 03:00,121.9,99.2,23.1
7528,06/04/2021 04:00,98.1,99.0,23.1
7529,06/04/2021 05:00,104.1,99.1,23.2
7530,06/04/2021 06:00,131.0,99.7,22.9
7531,06/04/2021 07:00,124.0,99.5,23.1
7532,06/04/2021 08:00,125.0,96.9,23.8
7533,06/04/2021 09:00,131.3,93.9,24.5
7534,06/04/2021 10:00,133.7,85.6,27.0
7535,06/04/2021 11:00,89.3,81.3,28.5
7536,06/04/2021 12:00,62.0,76.5,29.8
7537,06/04/2021 13:00,36.2,72.7,30.6
7538,06/04/2021 14:00,29.7,71.9,30.8
7539,06/04/2021 15:00,32.6,74.5,30.1
7540,06/04/2021 16:00,34.4,75.0,29.9
7541,06/04/2021 17:00,34.6,78.4,29.2
7542,06/04/2021 18:00,41.6,85.1,27.9
7543,06/04/2021 19:00,50.7,91.8,26.5
7544,06/04/2021 20:00,64.6,95.8,25.8
7545,06/04/2021 21:00,70.0,98.5,25.2
7546,06/04/2021 22:00,60.6,97.1,25.3
7547,06/04/2021 23:00,50.1,97.0,25.3
7548,07/04/2021 00:00,45.1,96.9,25.1
7549,07/04/2021 01:00,53.6,98.1,24.9
7550,07/04/2021 02:00,55.3,99.7,24.6
7551,07/04/2021 03:00,56.4,100.0,24.6
7552,07/04/2021 04:00,54.4,99.7,24.6
7553,07/04/2021 05:00,60.7,99.8,24.6
7554,07/04/2021 06:00,68.1,100.0,24.6
7555,07/04/2021 07:00,67.5,99.5,24.8
7556,07/04/2021 08:00,62.1,97.4,25.3
7557,07/04/2021 09:00,70.0,95.5,25.8
7558,07/04/2021 10:00,75.5,93.0,26.4
7559,07/04/2021 11:00,73.9,89.8,27.0
7560,07/04/2021 12:00,60.0,86.4,27.4
7561,07/04/2021 13:00,51.5,81.1,28.8
7562,07/04/2021 14:00,33.4,71.3,30.7
7563,07/04/2021 15:00,31.0,69.4,31.0
7564,07/04/2021 16:00,40.8,71.0,31.0
7565,07/04/2021 17:00,36.9,74.0,30.1
7566,07/04/2021 18:00,39.6,79.8,28.7
7567,07/04/2021 19:00,39.2,84.9,27.7
7568,07/04/2021 20:00,41.5,87.5,27.0
7569,07/04/2021 21:00,42.4,90.3,26.4
7570,07/04/2021 22:00,33.9,91.9,25.9
7571,07/04/2021 23:00,36.1,94.1,25.5
7572,08/04/2021 00:00,53.4,98.0,25.1
7573,08/04/2021 01:00,53.8,100.0,24.9
7574,08/04/2021 02:00,53.8,100.0,24.8
7575,08/04/2021 03:00,61.9,100.0,24.7
7576,08/04/2021 04:00,65.1,100.0,24.8
7577,08/04/2021 05:00,62.9,100.0,25.0
7578,08/04/2021 06:00,57.1,100.0,25.1
7579,08/04/2021 07:00,54.2,100.0,25.3
7580,08/04/2021 08:00,48.6,97.6,26.2
7581,08/04/2021 09:00,49.2,92.3,27.4
7582,08/04/2021 10:00,51.0,89.2,27.9
7583,08/04/2021 11:00,52.7,89.3,27.9
7584,08/04/2021 12:00,24.1,81.9,29.2
7585,08/04/2021 13:00,28.0,76.7,30.4
7586,08/04/2021 14:00,31.3,77.2,30.4
7587,08/04/2021 15:00,29.7,74.3,31.2
7588,08/04/2021 16:00,27.9,75.2,30.9
7589,08/04/2021 17:00,28.3,78.4,30.1
7590,08/04/2021 18:00,33.75,84.1,28.8
7591,08/04/2021 19:00,39.2,89.6,27.7
7592,08/04/2021 20:00,43.5,90.3,27.2
7593,08/04/2021 21:00,48.8,95.6,26.7
7594,08/04/2021 22:00,46.5,97.6,26.2
7595,08/04/2021 23:00,40.2,97.5,26.0
7596,09/04/2021 00:00,44.0,98.1,26.0
7597,09/04/2021 01:00,71.0,91.6,24.9
7598,09/04/2021 02:00,74.2,91.5,23.2
7599,09/04/2021 03:00,37.2,92.8,22.5
7600,09/04/2021 04:00,24.5,99.0,21.5
7601,09/04/2021 05:00,22.5,99.0,20.9
7602,09/04/2021 06:00,24.8,100.0,20.3
7603,09/04/2021 07:00,30.6,100.0,20.4
7604,09/04/2021 08:00,33.4,100.0,20.3
7605,09/04/2021 09:00,37.4,99.8,20.5
7606,09/04/2021 10:00,31.0,94.8,20.8
7607,09/04/2021 11:00,28.9,90.6,21.5
7608,09/04/2021 12:00,29.5,88.3,21.7
7609,09/04/2021 13:00,30.6,84.2,22.4
7610,09/04/2021 14:00,32.2,84.9,22.8
7611,09/04/2021 15:00,37.4,86.7,22.6
7612,09/04/2021 16:00,41.3,87.5,22.7
7613,09/04/2021 17:00,35.8,90.3,22.3
7614,09/04/2021 18:00,42.0,94.2,21.8
7615,09/04/2021 19:00,40.2,95.7,21.3
7616,09/04/2021 20:00,81.3,99.6,20.6
7617,09/04/2021 21:00,82.1,99.7,20.6
7618,09/04/2021 22:00,83.9,100.0,20.1
7619,09/04/2021 23:00,91.8,100.0,19.8
7620,10/04/2021 00:00,75.1,100.0,19.4
7621,10/04/2021 01:00,75.9,100.0,19.3
7622,10/04/2021 02:00,80.9,100.0,19.4
7623,10/04/2021 03:00,62.7,100.0,19.2
7624,10/04/2021 04:00,47.2,100.0,19.0
7625,10/04/2021 05:00,36.8,100.0,18.9
7626,10/04/2021 06:00,32.8,100.0,19.0
7627,10/04/2021 07:00,32.9,100.0,19.2
7628,10/04/2021 08:00,30.6,100.0,19.2
7629,10/04/2021 09:00,40.4,100.0,19.6
7630,10/04/2021 10:00,46.2,100.0,19.7
7631,10/04/2021 11:00,42.2,100.0,20.3
7632,10/04/2021 12:00,50.0,99.2,21.0
7633,10/04/2021 13:00,78.5,98.7,21.4
7634,10/04/2021 14:00,97.8,99.0,21.6
7635,10/04/2021 15:00,91.2,100.0,21.3
7636,10/04/2021 16:00,81.7,100.0,20.7
7637,10/04/2021 17:00,65.7,100.0,20.7
7638,10/04/2021 18:00,68.5,100.0,20.6
7639,10/04/2021 19:00,102.9,100.0,20.8
7640,10/04/2021 20:00,117.1,100.0,21.0
7641,10/04/2021 21:00,122.8,100.0,20.9
7642,10/04/2021 22:00,111.2,100.0,20.9
7643,10/04/2021 23:00,115.5,100.0,20.9
7644,11/04/2021 00:00,123.1,100.0,21.0
7645,11/04/2021 01:00,134.0,100.0,21.0
7646,11/04/2021 02:00,159.0,100.0,21.2
7647,11/04/2021 03:00,205.4,100.0,21.2
7648,11/04/2021 04:00,236.0,100.0,21.3
7649,11/04/2021 05:00,175.5,100.0,21.6
7650,11/04/2021 06:00,142.1,100.0,21.8
7651,11/04/2021 07:00,142.9,100.0,22.2
7652,11/04/2021 08:00,162.0,100.0,22.4
7653,11/04/2021 09:00,183.5,100.0,23.1
7654,11/04/2021 10:00,136.3,96.9,25.5
7655,11/04/2021 11:00,78.3,85.7,28.2
7656,11/04/2021 12:00,54.8,80.2,29.5
7657,11/04/2021 13:00,44.7,77.5,30.0
7658,11/04/2021 14:00,41.4,78.2,29.8
7659,11/04/2021 15:00,32.2,81.3,29.7
7660,11/04/2021 16:00,18.6,81.3,29.1
7661,11/04/2021 17:00,15.9,84.4,28.3
7662,11/04/2021 18:00,20.9,89.1,27.2
7663,11/04/2021 19:00,23.0,92.5,26.4
7664,11/04/2021 20:00,26.1,95.5,25.9
7665,11/04/2021 21:00,30.7,98.8,25.6
7666,11/04/2021 22:00,30.4,99.6,25.5
7667,11/04/2021 23:00,38.9,100.0,25.2
7668,12/04/2021 00:00,42.9,100.0,24.8
7669,12/04/2021 01:00,42.1,100.0,24.6
7670,12/04/2021 02:00,36.1,100.0,24.7
7671,12/04/2021 03:00,39.9,100.0,24.5
7672,12/04/2021 04:00,52.3,100.0,24.4
7673,12/04/2021 05:00,48.3,100.0,24.4
7674,12/04/2021 06:00,43.9,100.0,24.4
7675,12/04/2021 07:00,50.0,100.0,24.7
7676,12/04/2021 08:00,55.5,96.5,26.3
7677,12/04/2021 09:00,51.1,88.3,28.1
7678,12/04/2021 10:00,35.4,82.4,28.9
7679,12/04/2021 11:00,23.4,80.1,29.4
7680,12/04/2021 12:00,19.4,74.8,30.7
7681,12/04/2021 13:00,21.6,72.8,31.3
7682,12/04/2021 14:00,17.0,71.4,31.7
7683,12/04/2021 15:00,17.6,74.6,30.9
7684,12/04/2021 16:00,17.2,77.4,30.2
7685,12/04/2021 17:00,17.2,78.8,29.5
7686,12/04/2021 18:00,18.0,81.4,28.6
7687,12/04/2021 19:00,24.5,87.7,27.5
7688,12/04/2021 20:00,26.1,90.2,27.0
7689,12/04/2021 21:00,22.5,90.9,26.6
7690,12/04/2021 22:00,22.0,93.2,26.3
7691,12/04/2021 23:00,22.8,96.9,26.0
7692,13/04/2021 00:00,23.6,99.9,25.6
7693,13/04/2021 01:00,24.5,100.0,25.4
7694,13/04/2021 02:00,32.8,100.0,25.4
7695,13/04/2021 03:00,43.1,100.0,25.5
7696,13/04/2021 04:00,30.3,100.0,25.3
7697,13/04/2021 05:00,32.6,100.0,25.4
7698,13/04/2021 06:00,31.2,100.0,25.1
7699,13/04/2021 07:00,29.1,100.0,24.9
7700,13/04/2021 08:00,34.6,100.0,24.8
7701,13/04/2021 09:00,32.3,100.0,25.6
7702,13/04/2021 10:00,27.8,95.8,26.8
7703,13/04/2021 11:00,29.6,89.2,28.0
7704,13/04/2021 12:00,27.0,87.0,28.3
7705,13/04/2021 13:00,18.0,83.5,28.6
7706,13/04/2021 14:00,15.7,82.3,28.9
7707,13/04/2021 15:00,15.5,83.3,28.6
7708,13/04/2021 16:00,18.2,86.4,28.1
7709,13/04/2021 17:00,20.1,87.3,27.9
7710,13/04/2021 18:00,21.7,89.9,27.2
7711,13/04/2021 19:00,24.8,91.7,27.0
7712,13/04/2021 20:00,26.5,92.2,26.8
7713,13/04/2021 21:00,22.2,93.8,26.6
7714,13/04/2021 22:00,22.6,97.1,26.3
7715,13/04/2021 23:00,21.5,100.0,25.7
7716,14/04/2021 00:00,25.9,100.0,25.6
7717,14/04/2021 01:00,26.6,100.0,25.6
7718,14/04/2021 02:00,29.5,100.0,25.6
7719,14/04/2021 03:00,29.7,100.0,25.3
7720,14/04/2021 04:00,27.1,100.0,25.4
7721,14/04/2021 05:00,27.3,100.0,25.5
7722,14/04/2021 06:00,23.4,100.0,25.5
7723,14/04/2021 07:00,25.9,100.0,25.6
7724,14/04/2021 08:00,28.8,100.0,25.9
7725,14/04/2021 09:00,36.3,95.6,27.4
7726,14/04/2021 10:00,39.9,88.3,28.8
7727,14/04/2021 11:00,38.5,85.8,29.2
7728,14/04/2021 12:00,37.8,78.0,31.2
7729,14/04/2021 13:00,33.8,75.6,31.9
7730,14/04/2021 14:00,31.8,76.1,31.3
7731,14/04/2021 15:00,27.3,75.6,31.6
7732,14/04/2021 16:00,25.1,76.0,31.4
7733,14/04/2021 17:00,22.4,78.8,30.5
7734,14/04/2021 18:00,18.3,82.3,29.2
7735,14/04/2021 19:00,18.6,81.9,28.2
7736,14/04/2021 20:00,18.2,84.9,27.6
7737,14/04/2021 21:00,17.5,89.2,26.9
7738,14/04/2021 22:00,18.3,92.8,26.7
7739,14/04/2021 23:00,25.4,97.1,26.3
7740,15/04/2021 00:00,21.3,99.2,26.3
7741,15/04/2021 01:00,19.9,100.0,26.0
7742,15/04/2021 02:00,17.8,100.0,26.0
7743,15/04/2021 03:00,14.2,100.0,26.1
7744,15/04/2021 04:00,14.8,100.0,26.1
7745,15/04/2021 05:00,22.3,100.0,25.4
7746,15/04/2021 06:00,29.4,100.0,25.3
7747,15/04/2021 07:00,31.3,100.0,25.3
7748,15/04/2021 08:00,33.2,100.0,25.7
7749,15/04/2021 09:00,31.9,100.0,26.3
7750,15/04/2021 10:00,32.1,100.0,26.1
7751,15/04/2021 11:00,28.6,99.8,26.7
7752,15/04/2021 12:00,24.9,94.4,27.9
7753,15/04/2021 13:00,24.6,94.0,27.8
7754,15/04/2021 14:00,20.1,94.1,27.7
7755,15/04/2021 15:00,20.8,91.3,28.2
7756,15/04/2021 16:00,23.2,90.6,28.5
7757,15/04/2021 17:00,22.2,91.6,28.3
7758,15/04/2021 18:00,24.6,94.8,27.8
7759,15/04/2021 19:00,27.7,97.2,27.4
7760,15/04/2021 20:00,33.2,98.8,27.1
7761,15/04/2021 21:00,31.2,99.5,26.9
7762,15/04/2021 22:00,26.6,100.0,26.8
7763,15/04/2021 23:00,23.3,100.0,26.8
7764,16/04/2021 00:00,20.6,100.0,26.7
7765,16/04/2021 01:00,27.7,100.0,26.6
7766,16/04/2021 02:00,18.6,100.0,26.4
7767,16/04/2021 03:00,17.8,100.0,26.3
7768,16/04/2021 04:00,20.7,100.0,26.2
7769,16/04/2021 05:00,19.7,100.0,26.2
7770,16/04/2021 06:00,17.8,100.0,26.3
7771,16/04/2021 07:00,17.2,100.0,26.6
7772,16/04/2021 08:00,18.2,99.4,27.0
7773,16/04/2021 09:00,15.8,95.6,27.9
7774,16/04/2021 10:00,24.7,91.9,28.7
7775,16/04/2021 11:00,29.0,88.2,29.3
7776,16/04/2021 12:00,23.8,85.1,29.8
7777,16/04/2021 13:00,15.2,78.0,30.8
7778,16/04/2021 14:00,14.0,75.3,31.1
7779,16/04/2021 15:00,11.3,73.4,31.3
7780,16/04/2021 16:00,14.5,76.7,30.5
7781,16/04/2021 17:00,19.6,81.4,29.8
7782,16/04/2021 18:00,17.1,82.3,28.9
7783,16/04/2021 19:00,19.1,84.8,28.3
7784,16/04/2021 20:00,23.3,88.9,27.7
7785,16/04/2021 21:00,22.9,93.0,27.3
7786,16/04/2021 22:00,23.2,95.9,27.0
7787,16/04/2021 23:00,23.4,97.2,27.0
7788,17/04/2021 00:00,21.7,98.7,26.8
7789,17/04/2021 01:00,38.6,100.0,26.6
7790,17/04/2021 02:00,44.55,100.0,26.4
7791,17/04/2021 03:00,50.5,100.0,26.2
7792,17/04/2021 04:00,40.3,99.3,26.1
7793,17/04/2021 05:00,44.7,99.8,25.4
7794,17/04/2021 06:00,47.45,100.0,24.1
7795,17/04/2021 07:00,50.2,100.0,23.2
7796,17/04/2021 08:00,36.3,100.0,22.7
7797,17/04/2021 09:00,15.0,100.0,22.1
7798,17/04/2021 10:00,14.5,100.0,21.8
7799,17/04/2021 11:00,11.6,100.0,21.7
7800,17/04/2021 12:00,9.3,100.0,21.9
7801,17/04/2021 13:00,11.7,100.0,22.0
7802,17/04/2021 14:00,12.2,100.0,21.8
7803,17/04/2021 15:00,14.4,100.0,21.6
7804,17/04/2021 16:00,20.1,100.0,21.7
7805,17/04/2021 17:00,23.5,100.0,22.3
7806,17/04/2021 18:00,23.6,100.0,22.4
7807,17/04/2021 19:00,13.0,100.0,22.6
7808,17/04/2021 20:00,18.3,100.0,22.7
7809,17/04/2021 21:00,22.6,100.0,22.8
7810,17/04/2021 22:00,21.4,100.0,22.6
7811,17/04/2021 23:00,19.9,100.0,21.8
7812,18/04/2021 00:00,26.5,100.0,21.6
7813,18/04/2021 01:00,33.6,100.0,21.0
7814,18/04/2021 02:00,30.8,100.0,20.9
7815,18/04/2021 03:00,28.0,100.0,20.9
7816,18/04/2021 04:00,41.6,100.0,21.1
7817,18/04/2021 05:00,43.2,100.0,21.0
7818,18/04/2021 06:00,36.2,100.0,20.9
7819,18/04/2021 07:00,26.8,100.0,21.2
7820,18/04/2021 08:00,19.6,100.0,21.6
7821,18/04/2021 09:00,20.6,98.9,22.2
7822,18/04/2021 10:00,31.1,95.9,22.9
7823,18/04/2021 11:00,48.9,92.0,24.1
7824,18/04/2021 12:00,63.0,85.5,25.9
7825,18/04/2021 13:00,72.7,84.9,26.5
